herb_id,overview,how_to_use,how_to_grow,note
1,"**ヨーロピアンエルダー（和名：西洋接骨木/セイヨウニワトコ）** は、スイカズラ科の落葉低木~小高木(2-10m) です。  
薬効成分が多く含まれるため、食用だけではなく民間薬としても利用されてきました。日本国内にもエルダー（ニワトコ）が自生しており、山菜や漢方薬としても扱われています。

エルダー全般が食用や薬に利用されますが、 **ハーブとして扱われるのはヨーロピアンエルダー** という品種です。  
マスカットのような香りの花やアントシアニンを多く含む実を、庭や野原から摘んできて飲み物やお菓子に利用するなど、ヨーロッパでは身近なハーブです。  
※ 英国の有名な魔法使い物語にも「ニワトコの魔法の杖」の話が出てきますね。","#### 花（エルダーフラワー）
6月頃に花が咲いたら、花房ごとはさみで切り取り収穫します。  
乾燥させてハーブティーにしたり、大量に収穫出来た場合はエルダーフラワーコーディアル（シロップ）を作り、飲み物やお菓子作りに利用します。  
コーディアルは冷蔵で2か月程度、冷凍で半年程度保存出来ます。  
チェコではフリッター（≒天ぷら）にして食べられているようです。

#### 葉（エルダーリーフ）

新芽を天ぷらにしたり、葉を乾燥させてハーブティーにします。  
生の葉には少量の毒性がありますので、生食は避けましょう。

#### 実（エルダーベリー）

秋に完熟した実はジャムにします。  
未熟な生の実にも少量の毒性がありますので、生食は避けましょう。","#### 用土

中性からアルカリ性の土壌を好みますが、一般的な土で問題ありません。

#### 環境

鉢植え・地植えどちらも可能です。  
風通しの良い日なた～半日陰がオススメです。  
耐寒性が強いので寒冷地でも冬越し可能です。

#### 手入れ

年2回程度株元に化成肥料を撒きましょう。  
長雨の時期に葉が密集していると株が蒸れてしまいますので、毎年秋～冬に剪定しましょう。","<a href='https://www.ejim.ncgg.go.jp/pro/overseas/c04/17.html#:~:text=%E5%AE%89%E5%85%A8%E6%80%A7%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6,%E5%BC%95%E3%81%8D%E8%B5%B7%E3%81%93%E3%81%99%E5%8F%AF%E8%83%BD%E6%80%A7%E3%81%8C%E3%81%82%E3%82%8A%E3%81%BE%E3%81%99%E3%80%82' target='_blank' rel='noopener'>エルダーの効能や毒性についての情報（厚生労働省eJIM）</a>"
2,"**オレガノ（和名：花薄荷/ハナハッカ）** は、シソ科の多年草です。  
肉・トマト・チーズと相性が良く、乾燥させた葉を煮込み料理やパスタ・ピザなどに利用します。

観賞用の品種は香りが少なく美味しくありません。食用に使う場合は原種のオレガノを選びましょう。","生葉も食べられますが、乾燥させた方が香りが良くなります。
開花直前に茎ごと刈り取り、日陰で乾燥させた後、葉だけを集めて粗みじんに砕いて料理に使います。
ハーブティーとしても売られていますが、香りが強いので好き嫌いが分かれると思います。","#### 用土

水はけが良い土を好みますが、一般的な土で問題ありません。

#### 環境

鉢植え・地植えどちらも可能です。  
風通しの良い日なたがオススメです。  
耐寒性が強いので寒冷地でも冬越し可能です。

#### 手入れ

地植えの場合は特に手入れは必要ありません。",""
